km,vechime_ani,zile_de_la_ultima_revizie,coolant_temp,oil_temp,oil_pressure,maf,map_kpa,battery_v,vibratii_relanti,defect,defect_type
216182.47509980353,3.148536342352606,242.2369209183791,95.73583044024761,97.02084591705149,0.6,5.545497454209321,57.038117760422146,12.5308081353364,1.1355338021301835,1,presiune_ulei
62800.47552948708,5.5900395481164935,201.48162759385366,89.30494082842667,121.4091777510987,2.5018623303255603,9.45602793062317,41.285327654767976,12.953601093840685,8.487883470839552,1,vibratii
71699.9761455849,3.5636153016542917,185.2714708435172,80.76162242542989,89.49914820098792,1.7,9.52944500089098,60.14343018816817,11.8,1.1207731448243479,1,none
63783.82899482802,13.27480565970063,89.07777090606368,84.91033314413657,99.17157129714059,2.274598775059629,7.330001052736787,42.47258817186549,12.242403952136327,1.5186874480782366,0,none
94119.82713164158,11.44958259839418,57.333160674591504,91.3487528904574,96.00348457560023,2.308280469328229,6.382179792247182,65.58060452049604,12.760646035708021,0.989842255269431,0,none
242625.88698359675,10.78060440885433,172.50503314862993,91.87350896403552,109.16595544582594,1.6382943781803458,3.8435525491617732,58.957271265144534,12.237631692500596,5.462757015770647,1,vibratii
173404.7590236013,5.383152899777411,12.032714818584731,93.3783897497713,93.72929097579656,2.744658976272239,11.1386685137083,52.583138107521926,12.713156171336799,0.8062361234723556,0,none
124701.09764301882,13.584701816351206,173.0149817488139,97.0,105.6775170624302,2.375751392103391,8.416780094417206,41.75132010915843,11.8,1.0700509080933707,0,none
170503.24511545643,3.7217893283168753,127.26665861026413,85.5894107136252,98.28047706095154,3.039316719535399,6.437806780825016,68.43116038444023,12.279700661619296,0.8934902978082498,0,none
44772.78004652336,3.6119367900054877,191.18064628301613,95.87613514527607,98.27695052272549,1.8206762326094967,6.071269984723957,57.86390430525676,12.903058968325265,1.0825074645142476,0,none
40349.19057966655,2.163500500665444,72.63912668651062,85.65044360659132,90.45108533138773,1.8939624392586998,3.1284355110955295,41.50995072298473,12.489147340575876,1.7814694659293226,0,none
36297.37771760728,0.5080047124803881,24.696688850481134,75.21815082815132,85.13828134524618,2.190726903544211,7.442432772207558,40.373696979587834,12.625242486784481,1.3805721685577763,0,none
92017.47298731377,12.096825044952686,150.61782165271282,80.8768877049846,104.1091243242584,1.7583563488796785,8.511851207460063,71.2178324056492,12.99157661797693,1.7429918129965767,0,none
141081.8930492707,12.034539784592345,112.73181082428488,91.84152165091578,97.70450971187084,1.8408815765611428,8.21281356867485,59.056441485702216,12.207492216872554,1.216299025999443,0,none
153803.39001762503,1.5745426258982653,95.45114781011506,86.02441952804155,95.21730827519632,1.7,8.5250183266388,58.95502455766419,12.230211929954523,1.0877578618175763,0,none
193845.81634730843,9.345421119359072,120.67109922018082,97.0,86.60788462438538,2.061236446081007,4.934711363477819,63.43021818175697,11.80125141516019,0.3835006505174363,0,none
121123.44317870619,1.3178660710604508,115.89374660842117,97.0,90.74318205315102,2.6978357954696106,8.37467644599283,44.34906577757554,12.346765005276007,1.571403387903667,0,none
88659.98239720968,4.208692108714388,13.275930604612434,92.42224004218257,86.79552828451084,2.448012546708808,4.126546872634406,45.46108589350793,13.064146376811907,1.2395011538878629,0,none
76760.19665818184,5.571868302401387,86.248844701671,90.5714930971702,105.15399692395025,2.684187631764372,3.797549350479084,63.562111129888514,12.452596691870207,1.0057753452870446,0,none
205600.22978413117,2.892521700429865,150.02438673681704,91.88277174630639,98.01257624348575,2.5953652258080653,9.364799631402015,55.20282898193626,12.70703894475326,0.9839716660665212,0,none
54903.1946241471,7.652696031421656,193.24291128135067,88.91130843040858,94.50849619980261,2.774854284067522,8.170813480694006,57.6130673190813,12.764555815905554,1.4485341357984962,0,none
161782.92027046037,10.035476151403508,47.936369163314424,96.33128266589375,90.56143692151016,3.0760336004923525,6.589148093397074,71.86501657166019,12.156260593200981,1.923910434067335,0,none
227335.86962755557,9.16717511130615,225.80155468275794,108.34848719532208,93.43687633423372,1.6570222295147012,8.816853450603663,73.7931582134083,12.437158140538093,5.410228458551254,1,presiune_ulei
18977.81597866471,9.71950986639893,149.07564108967443,92.56015654472299,94.65899194178736,2.2641941198561613,4.080784068781657,47.16278610186582,12.388389331841575,1.5594981775817371,0,none
243258.12283907813,13.630036381609225,400.0,108.54527841823014,120.47571958920837,1.241089170602693,6.3853810218670395,49.23142751793909,12.074731306018759,0.930901437454329,1,presiune_ulei
108639.80557193568,7.274764048414013,218.31157906437903,88.1346226556941,93.14664243413426,2.4872348131619026,5.5212933666381785,66.0368060865014,12.486421204176299,0.7798809475679538,0,none
42660.81822479338,1.2844343000179568,43.87979653015062,81.70781783094561,87.72419978187506,2.0787031637596876,7.792818717829329,57.023283995045865,12.638172114160735,0.7743821145407962,0,none
93958.40984091628,4.989702065180253,89.11687793476389,95.47548371959101,100.15876906925786,2.0901485437609537,7.767233127678798,56.91196486140921,12.585585150720293,1.5362182324969385,0,none
30885.665562157497,1.9539778908416012,196.76606985693272,89.74014800452521,103.18333067479642,1.9555665558272157,12.076926420871846,40.18373961401849,12.303125325593344,7.027900016821343,1,vibratii
184192.04293088804,9.52392509235611,46.956106251859815,88.83082365275492,93.71870025608274,2.6225241707684486,7.2966639594638405,39.95010903041552,12.385166853798008,0.9996834790711786,0,none
205053.12511489622,6.764180264358643,87.61998840928865,91.24809209812331,105.97948681314152,2.460434415812502,6.039285121154993,46.400086752340556,12.81394170351475,1.3562977569769765,0,none
68765.25505273245,4.2997570851324225,120.62593500765516,89.16112465419887,89.06942762387612,2.277764346189641,9.75064889650576,45.836129188987,12.576229284805477,1.4684284395526228,0,none
124018.12707063374,6.3584215068911245,167.68260785997282,85.37857034261403,94.93545037879353,2.0851287674368812,7.607268418539907,49.23845416210674,12.75946554094158,0.7910603295101553,0,none
172653.32137737243,12.741007488509844,18.134178385380217,79.30170324901553,87.59367352125204,2.270457191314775,8.793957194779692,53.044279737556835,13.091408972856676,2.118321392187405,0,none
95512.07417572042,5.624687842241299,96.79803965259994,96.34340116263166,103.70845524348816,2.383957103833294,6.071012493874452,58.92451183427563,12.72366941174602,1.764463906778804,0,none
120565.42121412895,2.4926784186680937,197.41479394359135,97.0,88.50879610879632,2.4411107594451353,4.851688870062997,47.94436828755585,12.724285008194235,0.7689911111359007,0,none
203175.8641902863,9.15987034474299,44.776942334048954,95.4604221711227,108.60478611050102,1.7,4.76637262830743,63.548250867937895,12.263804326141262,1.6312909072887416,0,none
58393.040478044335,12.914239614815786,160.96337054621483,92.15090334658258,95.0781445043824,2.3070539708675724,6.411383675512581,35.66531543171348,12.344772736423561,0.8385967947393025,0,none
185350.00557184877,2.3237065927413405,94.54255168011963,87.93279185106296,89.7790829893984,2.435930132817141,4.564164936821525,59.59333581861818,12.553680837512506,1.4217921619991192,0,none
198571.73354816344,13.195276888102695,129.56881247889555,96.93943494213939,87.10109209297768,3.294763000641664,7.207684702310572,58.54621269733886,13.044896203023125,1.041732984132706,0,none
70819.93156220888,8.518026816877557,95.89108527697515,80.96817242783656,98.39786105025854,2.3384458055829596,8.621876099060707,64.18291032105138,11.945234314657036,1.020735562640906,0,none
50498.419833628664,1.7197661727562628,116.01248492647017,87.3790803226447,88.78933916072774,2.244913930577258,6.179298835432545,55.13782740527925,12.114697118365024,0.9864830987615728,0,none
84704.16127829542,7.210193107250116,204.3603151981923,81.00885859398815,98.99055773569269,2.940388794362449,8.741687684725278,61.59537815135203,12.964588024752466,1.5398419335507354,0,none
53774.38841362165,7.728033584372047,41.347592182572285,97.0,90.23357933329463,2.030735155735453,7.88217057327237,53.326607772876386,13.04167848009388,0.5774406006686479,0,none
187227.52820571896,4.019967375266744,220.39008685433424,74.49086209857019,99.11144574313975,1.9285456630959996,7.9615994395846075,39.69858669020851,12.751284623331175,1.105878602722322,0,none
160130.87296080423,10.776032554712621,150.42767091760626,84.97067277724193,98.1818726083644,2.8907875058427757,7.843147546401318,43.68018870706052,12.505790074841194,0.9074348063867139,0,none
125310.74846570619,9.774142930999835,99.81985450475575,83.82801571727043,87.68962106219772,1.9498073062403374,6.798249646623561,60.61696713571962,12.662812561879488,0.7793024812286267,0,none
96714.53258605165,1.666378111902806,45.94027840676573,92.39827935729872,106.80738486188967,2.0606476296403264,5.491293387633941,59.23193244876485,12.528140001565305,1.4322264400887743,0,none
77137.29418234748,2.397054812134673,219.30518131008304,83.69918601533847,95.56968336614102,2.773089216908906,5.721051750184937,51.2435578693463,11.8,1.274508360808575,0,none
234121.00610848636,10.365076503151695,181.33951159948015,87.63658452662749,112.58459816511518,0.6,7.861630361659149,48.318752607277055,12.331059406804005,0.8726634767623784,1,presiune_ulei
73969.33506251291,6.639490458327465,112.84768322371175,85.14289975041211,87.41520452145515,1.9840055114398034,7.569535780507449,59.95336221461511,12.258439824862878,0.5544646022944391,0,none
249072.3936734951,7.889761682510583,266.06141602389,100.3997019157182,82.09336125755202,1.9994596879544053,7.37546425345263,44.298197879911015,12.465276290904509,8.238937814463323,1,mixt
78678.05247667768,13.48779614915612,28.09732531309793,79.69529085675268,91.95619397237469,2.463395576856254,6.422115226806964,62.80378540486142,13.190343771458808,0.8700900242230918,0,none
227663.65453091226,6.1755584109988755,318.3860071572276,112.15783365516474,100.83248193678754,0.7616359411814092,8.681654883471289,45.07969909388828,12.71681769216666,2.084511867586961,1,mixt
178867.3554470578,2.3552865340121407,58.483625439631126,76.39601940282346,88.84813224346226,2.3017265696807563,4.516786231726844,37.18888574752999,12.90074900815104,1.1249291685893925,0,none
82848.9623940678,10.243479200216825,168.68220544404932,79.40197376283295,98.381932115096,3.1951240789583903,6.456614573857139,58.18626528160938,12.407223811185808,1.370813052656726,0,none
132145.12971711042,13.456116561969537,10.286819585215268,96.30637665650838,92.64492563054277,2.841543892036535,8.55782084959764,51.50687748705935,12.290106552788792,1.439214012527397,0,none
41450.63422366078,0.30212242157897207,222.15325507045034,90.46650766860971,87.1919500004794,1.7101686975325512,6.024748262029596,58.09301404873161,12.839227506889157,0.5572221621905569,0,none
217299.0081014195,6.775454674989443,63.844632886225426,88.98797604807034,101.19535424180235,3.025395111925299,6.650711403335333,47.73737872404622,12.288686954933793,1.0842250347203268,0,none
149436.25984514985,13.333035746904287,88.98363842079205,87.76549040115745,87.88287655387428,1.719113404351723,7.326277713318214,52.38055134016933,12.187182590992602,1.546755730286117,1,none
65199.19764200017,1.1317740455266632,121.7766688579151,86.34593457062257,99.62108206038478,2.6559543851546774,3.0224036212628267,59.36655169756829,12.65357976792894,1.9971274056601858,0,none
63415.42957419153,10.364042830396684,8.136960426379716,84.31913939128104,89.26413937964817,2.3402501966783174,7.578380954769285,65.28985411894301,12.574727003562252,1.3212481457720855,0,none
93343.72368902095,8.351906850817185,398.1904865378731,97.02421882336753,107.72744899147982,1.074931389884334,2.573820570050067,59.88691551964198,12.518385353770793,1.2855358045491112,1,presiune_ulei
174518.48480424396,11.587196406808426,105.91584153158436,83.32158232292797,93.55290635568304,2.6785616909135452,8.629549112845972,41.417525027288434,12.27267930717001,0.44525740685410053,0,none
92502.54763835555,7.105260351125916,215.7250663848331,89.70708359417387,97.73452496022294,2.1064258028985483,8.419118255126618,67.22892803781131,12.586757512730173,1.097956007135566,0,none
29383.4054216677,11.242429011045049,25.194268691856827,87.0000699267312,84.67970221080375,2.834665491700649,7.490395460563318,67.36510598793002,12.579639413481397,0.4387784707300262,0,none
237854.69421693083,11.708758280051454,300.91779569836376,100.91516813886918,107.59247435130976,1.0564090829365178,6.126649687752889,48.17243973774163,12.495124884571347,4.82539489653861,1,vibratii
25305.292409567715,5.244200654159378,11.395658941867328,90.84263153781161,93.66454438430966,2.5126183670404645,7.07133164749884,75.74486507966628,12.752662624891194,1.0377439091628298,0,none
215316.20854264108,5.1625324823112635,27.88460687045479,93.61616499290587,89.76891244143411,2.475547263698585,9.027391738631263,50.65663886844256,11.86992476836841,0.8280982167209505,1,none
115796.16923575418,12.143201030440716,400.0,92.09518122379718,99.79620901323233,1.3688450081161045,3.625870730850102,63.42724512711871,12.25247955405549,8.589636230266477,1,vibratii
172602.21406940394,6.220827580354916,287.22120835349125,98.01504144244386,100.10120265992741,2.234922574545388,4.940885118194185,68.08426564128884,12.582089936237717,6.618197350702678,1,vibratii
140017.6706831042,3.800369923943127,341.62498616003563,120.08293088448923,125.47507690028812,3.106541178781825,6.784368608100502,65.74032135351527,13.109545190948925,0.7476708802398063,1,supraincalzire
212385.70024502173,10.048862790058177,215.07448660342672,91.50713477346302,95.22863430990714,2.184313561507318,5.21932726499288,63.498461152198395,12.681195806583347,0.9114904502729813,0,none
264340.73633113375,4.1018305157622645,296.9415958165681,94.86250184136632,118.17303161499235,1.9246769242837298,6.574783524581452,52.692225084546436,12.711026136285001,4.696947011110857,1,presiune_ulei
44924.479824260525,5.18419806501766,90.14964599932591,94.31188460515246,94.25127828337155,2.820110874783133,9.658076648010482,65.24707086375889,12.843478173554242,1.603665534779883,0,none
155751.55244777066,8.593532893503601,137.3201877878281,79.56586965880321,93.44809624107631,2.397804042932035,6.36576050060608,64.59793180924109,12.7848338338227,1.5218655237704515,0,none
